GO_acc	term_type	Term	queryitem	querytotal	bgitem	bgtotal	pvalue	FDR	entries
GO:0010033	P	response to organic substance	134	945	2023	28362	1.4e-13	5.6e-11	// AT1G79040 // AT4G38860 // AT2G18790 // AT1G72450 // AT4G28250 // AT3G43120 // AT2G43010 // AT4G22620 // AT1G79460 // AT1G66160 // AT4G25050 // AT3G48090 // AT5G58070 // AT5G58610 // AT4G34760 // AT1G02860 // AT5G52900 // AT4G23650 // AT4G00720 // AT1G29920 // AT5G05440 // AT4G27710 // AT5G01810 // AT5G54380 // AT1G21910 // AT2G20260 // AT3G20550 // AT5G14920 // AT3G15540 // AT5G08520 // AT1G21250 // AT2G43710 // AT3G50260 // AT1G18570 // AT2G05520 // AT3G51550 // AT1G04240 // AT1G29440 // AT2G32460 // AT5G25190 // AT4G21940 // AT3G59060 // AT4G08920 // AT1G31930 // AT2G42530 // AT3G63060 // AT1G70790 // AT5G48485 // AT1G32060 // AT1G04400 // AT5G47390 // AT3G11280 // AT3G46090 // AT2G32020 // AT2G05070 // AT2G33700 // AT1G68360 // AT5G63160 // AT1G68765 // AT1G21270 // AT5G58140 // AT2G32800 // AT5G56860 // AT4G38620 // AT1G52830 // AT1G10470 // AT2G21210 // AT1G05680 // AT1G52230 // AT4G28750 // AT4G23450 // AT3G08940 // AT4G32800 // AT2G01530 // AT5G12330 // AT3G48100 // AT1G68670 // AT4G09650 // AT5G28770 // AT5G45820 // AT2G20580 // AT2G47400 // AT5G24770 // AT3G15356 // AT4G38850 // AT1G12420 // AT4G31550 // AT5G07580 // AT2G40670 // AT5G15970 // AT2G35930 // AT1G71090 // AT5G54190 // AT3G23250 // AT3G28910 // AT2G46820 // AT1G78830 // AT4G18890 // AT4G27950 // AT4G28080 // AT5G03350 // AT2G37710 // AT4G03400 // AT2G24150 // AT5G67450 // AT3G57040 // AT3G50930 // AT4G38840 // AT5G61590 // AT1G74670 // AT2G15970 // AT2G41070 // AT1G33760 // AT4G20260 // AT3G11670 // AT3G45140 // AT2G42870 // AT5G05860 // AT5G24520 // AT5G52050 // AT2G37170 // AT5G64930 // AT1G13740 // AT2G34600 // AT3G45860 // AT2G41940 // AT4G27440 // AT4G08950 // AT4G16890 // AT1G61520 // AT5G03680 // AT5G03720 // AT1G69530 // AT5G54270 
GO:0042221	P	response to chemical	170	945	2853	28362	2.8e-13	1e-10	// AT1G33240 // AT4G30960 // AT1G79040 // AT4G38860 // AT2G18790 // AT4G28250 // AT3G43120 // AT2G43010 // AT4G22620 // AT1G79460 // AT1G66160 // AT2G42530 // AT5G64940 // AT1G12610 // AT4G25050 // AT3G48090 // AT5G58070 // AT5G58610 // AT4G34760 // AT1G02860 // AT5G52900 // AT4G23650 // AT4G00720 // AT1G72450 // AT5G05440 // AT4G27710 // AT5G01810 // AT2G14210 // AT5G54380 // AT1G21910 // AT1G77490 // AT1G29920 // AT1G12420 // AT3G20550 // AT5G14920 // AT2G40880 // AT3G15540 // AT5G08520 // AT1G21250 // AT2G43710 // AT3G50260 // AT1G18570 // AT2G05520 // AT2G32800 // AT1G04240 // AT1G32060 // AT1G20340 // AT1G29440 // AT2G32460 // AT5G25190 // AT5G18170 // AT4G21940 // AT3G59060 // AT4G08920 // AT1G31930 // AT1G56340 // AT1G65930 // AT1G22770 // AT3G63060 // AT4G15230 // AT1G70790 // AT5G48485 // AT1G71090 // AT1G04400 // AT5G47390 // AT3G11280 // AT3G46090 // AT2G32020 // AT2G05070 // AT2G33700 // AT1G68360 // AT5G63160 // AT1G68765 // AT1G51400 // AT5G58140 // AT4G09010 // AT3G51550 // AT1G23490 // AT5G56860 // AT4G38620 // AT1G27450 // AT1G52830 // AT1G10470 // AT1G15180 // AT3G27690 // AT2G21210 // AT1G05680 // AT3G18485 // AT5G24520 // AT1G52230 // AT4G28750 // AT2G05100 // AT4G23450 // AT3G08940 // AT4G32800 // AT2G01530 // AT1G76080 // AT5G12330 // AT3G48100 // AT1G68670 // AT4G09650 // AT5G28770 // AT5G45820 // AT2G20580 // AT2G20260 // AT1G10360 // AT2G47400 // AT5G24770 // AT5G15650 // AT3G15356 // AT4G38850 // AT4G31550 // AT5G07580 // AT2G40670 // AT5G15970 // AT2G35930 // AT1G35580 // AT3G29320 // AT5G54190 // AT3G23250 // AT3G28910 // AT2G46820 // AT1G78830 // AT4G18890 // AT5G19380 // AT4G27950 // AT4G28080 // AT5G03350 // AT4G04330 // AT2G37710 // AT4G03400 // AT2G24150 // AT5G67450 // AT3G57040 // AT3G50930 // AT4G38840 // AT5G61590 // AT1G74670 // AT2G06050 // AT1G21270 // AT2G15970 // AT2G37180 // AT2G41070 // AT1G33760 // AT4G20260 // AT3G14930 // AT3G11670 // AT3G45140 // AT2G42870 // AT5G05860 // AT5G23060 // AT5G52050 // AT2G37170 // AT2G39920 // AT5G64930 // AT1G13740 // AT2G34600 // AT3G45860 // AT2G41940 // AT4G27440 // AT4G08950 // AT4G16890 // AT1G61520 // AT5G03680 // AT5G03720 // AT1G69530 // AT3G59410 // AT1G16150 // AT5G54270 // AT4G25490 
GO:1901700	P	response to oxygen-containing compound	110	945	1557	28362	7e-13	2.3e-10	// AT1G33240 // AT2G18790 // AT1G79460 // AT1G66160 // AT1G12610 // AT3G48090 // AT5G58070 // AT1G02860 // AT5G52900 // AT4G23650 // AT4G00720 // AT1G72450 // AT5G05440 // AT4G27710 // AT5G01810 // AT2G14210 // AT5G54380 // AT1G21910 // AT1G77490 // AT1G29920 // AT1G12420 // AT5G14920 // AT2G40880 // AT5G08520 // AT5G58610 // AT2G43710 // AT3G50260 // AT1G18570 // AT4G20260 // AT3G51550 // AT2G32460 // AT4G21940 // AT4G08920 // AT1G31930 // AT2G05100 // AT2G42530 // AT1G22770 // AT3G63060 // AT1G70790 // AT5G48485 // AT1G04400 // AT5G47390 // AT3G11280 // AT3G46090 // AT2G32020 // AT2G05070 // AT2G33700 // AT1G68360 // AT5G63160 // AT1G51400 // AT4G09010 // AT5G24770 // AT5G56860 // AT4G38620 // AT2G21210 // AT1G05680 // AT2G20580 // AT2G32800 // AT4G23450 // AT1G76080 // AT1G68670 // AT4G31550 // AT5G28770 // AT5G45820 // AT3G28910 // AT2G47400 // AT3G27690 // AT4G30960 // AT3G15356 // AT1G21250 // AT5G15970 // AT2G35930 // AT1G35580 // AT3G29320 // AT3G23250 // AT2G46820 // AT4G18890 // AT4G28080 // AT5G03350 // AT4G04330 // AT2G37710 // AT2G24150 // AT5G67450 // AT3G50930 // AT5G61590 // AT1G74670 // AT2G06050 // AT1G21270 // AT2G15970 // AT2G37180 // AT2G41070 // AT2G05520 // AT3G11670 // AT3G45140 // AT2G42870 // AT5G05860 // AT5G52050 // AT2G37170 // AT5G64930 // AT1G13740 // AT2G34600 // AT3G45860 // AT2G41940 // AT4G08950 // AT4G16890 // AT5G03680 // AT5G03720 // AT1G69530 // AT5G54270 // AT4G25490 
GO:0009719	P	response to endogenous stimulus	118	945	1732	28362	8.9e-13	2.8e-10	// AT1G79040 // AT4G38860 // AT2G18790 // AT3G43120 // AT2G43010 // AT4G22620 // AT1G79460 // AT1G66160 // AT4G25050 // AT5G58070 // AT4G34760 // AT5G52900 // AT4G23650 // AT4G00720 // AT1G72450 // AT5G05440 // AT4G27710 // AT5G01810 // AT5G54380 // AT1G21910 // AT2G20260 // AT5G14920 // AT3G15540 // AT5G08520 // AT5G58610 // AT2G43710 // AT3G50260 // AT1G18570 // AT2G05520 // AT3G51550 // AT1G04240 // AT1G29440 // AT2G32460 // AT5G25190 // AT4G21940 // AT3G59060 // AT1G31930 // AT2G42530 // AT3G63060 // AT1G70790 // AT1G32060 // AT5G47390 // AT3G11280 // AT3G46090 // AT2G32020 // AT2G05070 // AT2G33700 // AT1G68360 // AT5G63160 // AT1G68765 // AT5G58140 // AT2G32800 // AT5G56860 // AT4G38620 // AT1G52830 // AT1G10470 // AT2G21210 // AT1G05680 // AT1G52230 // AT4G28750 // AT4G23450 // AT3G08940 // AT4G32800 // AT2G01530 // AT5G12330 // AT3G48100 // AT1G68670 // AT4G09650 // AT5G28770 // AT5G45820 // AT3G28910 // AT5G24770 // AT3G15356 // AT4G38850 // AT1G12420 // AT4G31550 // AT5G07580 // AT2G40670 // AT5G15970 // AT2G35930 // AT1G71090 // AT5G54190 // AT3G23250 // AT2G46820 // AT1G78830 // AT4G18890 // AT4G27950 // AT4G28080 // AT4G03400 // AT2G24150 // AT5G67450 // AT3G57040 // AT4G38840 // AT5G61590 // AT1G74670 // AT2G15970 // AT2G41070 // AT1G33760 // AT4G20260 // AT3G11670 // AT3G45140 // AT2G42870 // AT5G05860 // AT5G24520 // AT5G52050 // AT2G37170 // AT5G64930 // AT1G13740 // AT2G34600 // AT2G41940 // AT4G27440 // AT4G08950 // AT4G16890 // AT1G61520 // AT5G03680 // AT5G03720 // AT1G69530 // AT5G54270 
GO:0010114	P	response to red light	20	945	65	28362	2.3e-12	6.8e-10	// AT2G05070 // AT1G29920 // AT3G08940 // AT5G38410 // AT5G24120 // AT4G08920 // AT1G10470 // AT3G17040 // AT2G21650 // AT5G01530 // AT5G38420 // AT2G05100 // AT3G27690 // AT2G18790 // AT3G48100 // AT1G69530 // AT3G54890 // AT4G10340 // AT2G43010 // AT2G24790 
GO:0009725	P	response to hormone	111	945	1631	28362	4.9e-12	1.3e-09	// AT1G79040 // AT4G38860 // AT2G18790 // AT3G43120 // AT2G43010 // AT4G22620 // AT1G79460 // AT4G25050 // AT5G58070 // AT4G34760 // AT5G52900 // AT4G23650 // AT4G00720 // AT1G72450 // AT5G05440 // AT4G27710 // AT5G01810 // AT5G54380 // AT1G21910 // AT2G20260 // AT5G14920 // AT3G15540 // AT5G08520 // AT2G43710 // AT3G50260 // AT1G18570 // AT4G20260 // AT3G51550 // AT1G04240 // AT1G29440 // AT2G32460 // AT5G25190 // AT4G21940 // AT3G59060 // AT1G31930 // AT2G42530 // AT3G63060 // AT1G70790 // AT1G32060 // AT5G47390 // AT3G11280 // AT1G71090 // AT2G32020 // AT2G05070 // AT2G33700 // AT1G68360 // AT5G63160 // AT1G68765 // AT5G58140 // AT2G32800 // AT5G56860 // AT4G38620 // AT1G52830 // AT1G10470 // AT2G21210 // AT1G05680 // AT1G52230 // AT4G28750 // AT4G23450 // AT3G08940 // AT4G32800 // AT2G01530 // AT5G12330 // AT3G48100 // AT1G68670 // AT4G09650 // AT5G28770 // AT5G45820 // AT3G28910 // AT5G24770 // AT3G15356 // AT4G38850 // AT1G12420 // AT5G07580 // AT2G40670 // AT5G15970 // AT5G54190 // AT3G23250 // AT2G46820 // AT1G78830 // AT4G18890 // AT4G27950 // AT4G28080 // AT4G03400 // AT2G24150 // AT5G67450 // AT3G57040 // AT4G38840 // AT5G61590 // AT1G74670 // AT2G15970 // AT2G41070 // AT1G33760 // AT2G05520 // AT3G11670 // AT3G45140 // AT5G05860 // AT5G24520 // AT5G52050 // AT2G37170 // AT5G64930 // AT1G13740 // AT2G34600 // AT2G41940 // AT4G27440 // AT4G08950 // AT4G16890 // AT1G61520 // AT2G42870 // AT1G69530 // AT5G54270 
GO:0001101	P	response to acid chemical	89	945	1181	28362	5.7e-12	1.5e-09	// AT1G33240 // AT2G18790 // AT1G79460 // AT1G12610 // AT3G48090 // AT5G58070 // AT1G02860 // AT5G52900 // AT4G23650 // AT1G72450 // AT5G05440 // AT4G27710 // AT5G01810 // AT1G21910 // AT1G12420 // AT5G14920 // AT2G40880 // AT5G08520 // AT2G43710 // AT1G18570 // AT4G20260 // AT3G51550 // AT2G32460 // AT4G21940 // AT4G08920 // AT1G31930 // AT2G42530 // AT3G63060 // AT1G70790 // AT5G48485 // AT1G04400 // AT5G47390 // AT3G11280 // AT2G32020 // AT2G05070 // AT2G33700 // AT1G68360 // AT5G63160 // AT1G51400 // AT2G32800 // AT5G24770 // AT5G56860 // AT4G38620 // AT1G05680 // AT2G20580 // AT2G05100 // AT4G23450 // AT1G76080 // AT1G68670 // AT5G28770 // AT5G45820 // AT3G28910 // AT3G27690 // AT2G37710 // AT3G15356 // AT1G21250 // AT5G15970 // AT2G35930 // AT3G29320 // AT3G23250 // AT2G46820 // AT4G28080 // AT5G03350 // AT3G50930 // AT4G30960 // AT5G67450 // AT4G04330 // AT5G61590 // AT1G74670 // AT2G06050 // AT1G21270 // AT2G15970 // AT2G37180 // AT2G41070 // AT2G05520 // AT3G11670 // AT3G45140 // AT5G05860 // AT5G52050 // AT2G37170 // AT5G64930 // AT1G13740 // AT2G34600 // AT3G45860 // AT2G41940 // AT4G16890 // AT1G69530 // AT5G54270 // AT4G25490 
GO:0009642	P	response to light intensity	27	945	144	28362	9.2e-12	2.2e-09	// AT3G15850 // AT2G47450 // AT2G18790 // AT5G18170 // AT2G43010 // AT3G59060 // AT5G66570 // AT4G08920 // AT4G28610 // AT2G05100 // AT3G54890 // AT5G54190 // AT5G58070 // AT3G27690 // AT1G67740 // AT1G04400 // AT5G47390 // AT3G47470 // AT1G03600 // AT2G05070 // AT3G50820 // AT3G61470 // AT1G61520 // AT1G68830 // AT5G46110 // AT1G60950 // AT5G54270 
GO:0009639	P	response to red or far red light	32	945	222	28362	5.4e-11	1.2e-08	// AT5G61270 // AT1G52830 // AT1G10470 // AT3G17040 // AT5G15840 // AT5G38420 // AT2G18790 // AT5G01530 // AT1G79810 // AT2G43010 // AT3G59060 // AT5G24120 // AT4G08920 // AT2G21650 // AT2G46790 // AT2G05100 // AT3G54890 // AT1G06040 // AT3G48100 // AT1G22770 // AT1G29920 // AT3G27690 // AT5G23060 // AT3G08940 // AT2G05070 // AT5G38410 // AT2G24790 // AT1G73870 // AT5G54190 // AT2G42870 // AT1G69530 // AT4G10340 
GO:0009645	P	response to low light intensity stimulus	12	945	19	28362	9.5e-11	2.1e-08	// AT2G05070 // AT3G59060 // AT4G08920 // AT3G27690 // AT1G61520 // AT2G05100 // AT1G04400 // AT3G54890 // AT2G18790 // AT3G47470 // AT2G43010 // AT3G61470 
GO:0009637	P	response to blue light	19	945	81	28362	4.3e-10	8.9e-08	// AT2G05100 // AT3G59060 // AT3G08940 // AT5G38410 // AT5G24120 // AT4G08920 // AT3G27690 // AT1G29920 // AT3G15540 // AT5G38420 // AT1G04400 // AT3G54890 // AT2G18790 // AT5G01530 // AT5G58140 // AT1G22770 // AT2G30520 // AT4G10340 // AT2G43010 
GO:0050794	P	regulation of cellular process	238	945	4857	28362	5.5e-10	1.1e-07	// AT1G33240 // AT5G61270 // AT1G21250 // AT2G30570 // AT1G25440 // AT1G30500 // AT3G04210 // AT3G17040 // AT2G46590 // AT5G15410 // AT3G22420 // AT5G38850 // AT2G18790 // AT5G08050 // AT2G32680 // AT2G43010 // AT1G79460 // AT1G52830 // AT1G05805 // AT3G60030 // AT1G12610 // AT2G21650 // AT5G67630 // AT4G26000 // AT3G59400 // AT3G48090 // AT5G58610 // AT4G34760 // AT3G50700 // AT5G52900 // AT1G79340 // AT5G23280 // AT1G72450 // AT2G33385 // AT2G23300 // AT5G01810 // AT2G14210 // AT5G47660 // AT2G25440 // AT5G54380 // AT3G55450 // AT5G59380 // AT5G08330 // AT2G34620 // AT4G25470 // AT1G21910 // AT1G77490 // AT3G20550 // AT3G11670 // AT5G14920 // AT3G15540 // AT3G12700 // AT5G08520 // AT2G40670 // AT2G43710 // AT3G50260 // AT5G63410 // AT3G24770 // AT5G04275 // AT5G60200 // AT1G56510 // AT1G22310 // AT3G51550 // AT3G12320 // AT1G03930 // AT1G62180 // AT1G72460 // AT3G56940 // AT1G04240 // AT1G20340 // AT5G09410 // AT1G29440 // AT2G32460 // AT1G68890 // AT5G25190 // AT3G54840 // AT4G21940 // AT5G64610 // AT1G55670 // AT3G59060 // AT4G08920 // AT3G49930 // AT1G70790 // AT1G31930 // AT4G27310 // AT4G19020 // AT5G58620 // AT1G06040 // AT1G22770 // AT1G52290 // AT3G07650 // AT5G24930 // AT2G29680 // AT1G76900 // AT3G63060 // AT3G60400 // AT5G51790 // AT1G49130 // AT5G48485 // AT1G67740 // AT5G15850 // AT1G71090 // AT1G04400 // AT4G18700 // AT5G47390 // AT1G68880 // AT2G30520 // AT3G11280 // AT3G46090 // AT5G57180 // AT2G05070 // AT2G33700 // AT4G18890 // AT1G08390 // AT2G24790 // AT1G68360 // AT5G63160 // AT3G12930 // AT1G73870 // AT2G32100 // AT3G28040 // AT5G61620 // AT1G21270 // AT1G74670 // AT3G61120 // AT1G69570 // AT2G25900 // AT1G23490 // AT2G19780 // AT3G02380 // AT1G71080 // AT5G56860 // AT4G38620 // AT3G63070 // AT2G29970 // AT1G33610 // AT1G10470 // AT5G15840 // AT1G31540 // AT4G17460 // AT2G20580 // AT2G18290 // AT1G16130 // AT4G23450 // AT4G32800 // AT2G34770 // AT5G07920 // AT4G28610 // AT2G46790 // AT5G12330 // AT3G48100 // AT1G68670 // AT4G36730 // AT4G31550 // AT5G28770 // AT3G45260 // AT3G28910 // AT5G06980 // AT1G60800 // AT3G29575 // AT5G53570 // AT3G15356 // AT3G58120 // AT4G38850 // AT5G07580 // AT3G50820 // AT4G03390 // AT1G02860 // AT1G25250 // AT5G14490 // AT4G28190 // AT1G68830 // AT3G23250 // AT1G67080 // AT4G10115 // AT4G19530 // AT4G27950 // AT3G20820 // AT3G15850 // AT4G23650 // AT3G55560 // AT5G46490 // AT4G30960 // AT5G50950 // AT5G67450 // AT5G10570 // AT3G57040 // AT3G50930 // AT5G61590 // AT5G66570 // AT2G47400 // AT5G16590 // AT3G02400 // AT5G05440 // AT5G41740 // AT5G61380 // AT2G41070 // AT1G33760 // AT5G58140 // AT1G25550 // AT5G19390 // AT4G20260 // AT3G02870 // AT5G54470 // AT5G16180 // AT1G68190 // AT2G45850 // AT2G33560 // AT4G20970 // AT2G42870 // AT5G05860 // AT5G24120 // AT1G27050 // AT5G23060 // AT3G24550 // AT1G76080 // AT5G58900 // AT1G63860 // AT5G64930 // AT1G13740 // AT5G45820 // AT2G34600 // AT1G18570 // AT2G41940 // AT4G34610 // AT1G64860 // AT1G16150 // AT5G39660 // AT4G16890 // AT5G03680 // AT5G17260 // AT1G68520 // AT5G03720 // AT1G69530 // AT3G59410 // AT5G62430 // AT5G54270 // AT4G25490 
GO:0007623	P	circadian rhythm	23	945	134	28362	1.4e-09	2.7e-07	// AT3G12320 // AT5G56860 // AT3G24050 // AT1G27450 // AT1G10470 // AT5G15840 // AT2G18790 // AT3G46780 // AT3G57040 // AT4G08920 // AT4G28610 // AT2G46790 // AT3G48100 // AT1G22770 // AT3G07650 // AT5G15850 // AT1G04400 // AT5G08330 // AT4G03390 // AT5G61380 // AT1G68830 // AT5G58140 // AT3G06500 
GO:0009409	P	response to cold	40	945	384	28362	1.7e-09	3e-07	// AT3G61580 // AT2G46590 // AT5G09410 // AT2G18790 // AT5G67450 // AT3G17390 // AT4G04330 // AT4G38840 // AT2G15970 // AT2G42530 // AT1G12610 // AT2G05100 // AT3G54890 // AT2G20990 // AT5G58070 // AT3G25770 // AT1G22770 // AT4G09650 // AT3G06510 // AT4G20260 // AT3G02870 // AT5G50950 // AT5G54470 // AT2G05070 // AT3G27690 // AT1G32060 // AT4G17090 // AT3G47470 // AT4G25470 // AT1G21910 // AT1G77490 // AT3G08920 // AT5G15970 // AT2G40880 // AT3G61470 // AT5G54590 // AT1G61520 // AT3G50260 // AT1G09350 // AT4G25490 
GO:0048511	P	rhythmic process	23	945	146	28362	6.2e-09	1.1e-06	// AT3G12320 // AT5G56860 // AT3G24050 // AT1G27450 // AT1G10470 // AT5G15840 // AT2G18790 // AT3G46780 // AT3G57040 // AT4G08920 // AT4G28610 // AT2G46790 // AT3G48100 // AT1G22770 // AT3G07650 // AT5G15850 // AT1G04400 // AT5G08330 // AT4G03390 // AT5G61380 // AT1G68830 // AT5G58140 // AT3G06500 
GO:0050789	P	regulation of biological process	249	945	5306	28362	9.3e-09	1.6e-06	// AT1G33240 // AT5G61270 // AT1G21250 // AT2G30570 // AT1G25440 // AT1G30500 // AT3G04210 // AT3G17040 // AT2G46590 // AT5G15410 // AT3G22420 // AT5G38850 // AT2G18790 // AT5G08050 // AT2G32680 // AT2G43010 // AT1G79460 // AT5G57180 // AT1G05805 // AT3G60030 // AT1G12610 // AT2G21650 // AT5G67630 // AT4G26000 // AT4G25470 // AT3G59400 // AT3G48090 // AT5G58070 // AT5G58610 // AT4G34760 // AT3G50700 // AT5G52900 // AT1G79340 // AT5G23280 // AT1G72450 // AT2G33385 // AT2G23300 // AT5G02760 // AT5G01810 // AT4G04340 // AT2G14210 // AT5G47660 // AT2G25440 // AT5G54380 // AT3G55450 // AT5G59380 // AT5G08330 // AT2G34620 // AT1G51090 // AT1G21910 // AT1G77490 // AT3G20550 // AT3G11670 // AT5G14920 // AT3G15540 // AT3G12700 // AT5G08520 // AT2G40670 // AT2G43710 // AT3G50260 // AT5G63410 // AT3G24770 // AT5G04275 // AT5G60200 // AT1G56510 // AT1G22310 // AT3G51550 // AT3G12320 // AT1G03930 // AT1G62180 // AT1G72460 // AT3G56940 // AT1G04240 // AT1G20340 // AT5G09410 // AT1G29440 // AT2G32460 // AT1G68890 // AT5G25190 // AT3G54840 // AT4G21940 // AT5G64610 // AT1G55670 // AT3G59060 // AT2G47400 // AT4G08920 // AT3G49930 // AT1G70790 // AT1G31930 // AT4G27310 // AT4G19020 // AT5G58620 // AT1G06040 // AT1G22770 // AT1G52290 // AT3G07650 // AT5G24930 // AT2G29680 // AT5G58130 // AT3G63060 // AT3G60400 // AT5G51790 // AT1G49130 // AT5G48485 // AT1G67740 // AT5G15850 // AT1G71090 // AT1G04400 // AT4G18700 // AT2G25110 // AT5G47390 // AT1G68880 // AT2G30520 // AT3G11280 // AT3G46090 // AT5G24120 // AT2G05070 // AT2G33700 // AT4G18890 // AT1G08390 // AT2G24790 // AT1G68360 // AT5G63160 // AT3G12930 // AT1G73870 // AT1G68765 // AT2G32100 // AT3G28040 // AT5G61620 // AT1G21270 // AT1G74670 // AT5G58140 // AT1G69570 // AT2G25900 // AT1G23490 // AT2G19780 // AT3G02380 // AT1G71080 // AT5G56860 // AT4G38620 // AT3G63070 // AT2G29970 // AT1G33610 // AT1G10470 // AT5G15840 // AT5G23060 // AT1G31540 // AT4G17460 // AT2G20580 // AT2G18290 // AT1G16130 // AT4G23450 // AT4G32800 // AT2G34770 // AT5G07920 // AT4G28610 // AT2G46790 // AT5G12330 // AT3G48100 // AT1G68670 // AT4G36730 // AT4G31550 // AT5G28770 // AT3G45260 // AT3G28910 // AT5G06980 // AT1G60800 // AT3G29575 // AT5G53570 // AT3G15356 // AT3G58120 // AT4G38850 // AT5G07580 // AT3G50820 // AT4G03390 // AT1G02860 // AT1G25250 // AT5G14490 // AT4G28190 // AT1G76900 // AT1G68830 // AT3G23250 // AT1G67080 // AT4G10115 // AT3G06500 // AT4G19530 // AT4G27950 // AT3G20820 // AT3G15850 // AT4G23650 // AT3G55560 // AT5G46490 // AT4G30960 // AT1G52830 // AT5G50950 // AT5G67450 // AT5G10570 // AT3G57040 // AT3G50930 // AT5G61590 // AT5G66570 // AT5G09680 // AT5G16590 // AT3G02400 // AT5G05440 // AT5G41740 // AT5G61380 // AT2G41070 // AT1G33760 // AT3G61120 // AT1G25550 // AT5G19390 // AT4G20260 // AT3G02870 // AT5G54470 // AT5G16180 // AT1G68190 // AT2G45850 // AT2G33560 // AT4G20970 // AT2G42870 // AT5G05860 // AT1G27050 // AT5G24520 // AT3G24550 // AT5G52050 // AT1G76080 // AT5G58900 // AT1G63860 // AT5G64930 // AT1G13740 // AT5G45820 // AT2G34600 // AT1G18570 // AT2G41940 // AT4G34610 // AT1G64860 // AT1G16150 // AT5G39660 // AT4G16890 // AT5G03680 // AT5G17260 // AT1G68520 // AT5G03720 // AT1G69530 // AT3G59410 // AT5G62430 // AT5G54270 // AT4G25490 
GO:0010218	P	response to far red light	15	945	60	28362	1.4e-08	2.3e-06	// AT2G05070 // AT1G29920 // AT3G08940 // AT5G38410 // AT5G24120 // AT4G08920 // AT3G27690 // AT5G38420 // AT5G15840 // AT3G54890 // AT2G18790 // AT5G01530 // AT1G22770 // AT4G10340 // AT2G05100 
GO:0007165	P	signal transduction	114	945	1965	28362	1.7e-08	2.7e-06	// AT5G61270 // AT5G46490 // AT5G15410 // AT3G22420 // AT2G18790 // AT2G32680 // AT2G43010 // AT1G79460 // AT2G19780 // AT3G04210 // AT3G59400 // AT3G48090 // AT4G34760 // AT5G52900 // AT4G23650 // AT1G72450 // AT2G23300 // AT5G01810 // AT2G14210 // AT2G25440 // AT5G54380 // AT3G55450 // AT1G21910 // AT1G77490 // AT5G14920 // AT3G15540 // AT3G12700 // AT5G08520 // AT2G40670 // AT2G43710 // AT3G50260 // AT5G63410 // AT1G56510 // AT3G51550 // AT1G03930 // AT5G38850 // AT1G72460 // AT1G04240 // AT1G29440 // AT2G32460 // AT5G25190 // AT3G54840 // AT4G21940 // AT3G59060 // AT4G08920 // AT1G31930 // AT1G22770 // AT1G52290 // AT3G24770 // AT3G63060 // AT1G70790 // AT5G48485 // AT1G71090 // AT1G04400 // AT4G18700 // AT2G30520 // AT4G10115 // AT2G24790 // AT1G68360 // AT3G28040 // AT5G61380 // AT3G61120 // AT1G23490 // AT5G56860 // AT1G52830 // AT1G33610 // AT1G10470 // AT5G15840 // AT4G03390 // AT1G31540 // AT1G16130 // AT4G23450 // AT4G32800 // AT5G07920 // AT2G46790 // AT5G12330 // AT3G48100 // AT5G45820 // AT1G60800 // AT3G29575 // AT3G15356 // AT4G38850 // AT5G07580 // AT1G21250 // AT4G18890 // AT4G19530 // AT4G27950 // AT3G20820 // AT4G30960 // AT5G67450 // AT3G57040 // AT3G50930 // AT5G61590 // AT5G16590 // AT1G74670 // AT5G05440 // AT5G41740 // AT1G21270 // AT2G41070 // AT1G33760 // AT5G58140 // AT5G19390 // AT3G02870 // AT3G11670 // AT5G05860 // AT3G24550 // AT1G63860 // AT5G64930 // AT1G13740 // AT2G34600 // AT2G41940 // AT4G16890 // AT2G42870 // AT1G16150 
GO:0009644	P	response to high light intensity	16	945	76	28362	3.8e-08	5.5e-06	// AT2G05070 // AT5G66570 // AT3G50820 // AT4G08920 // AT3G15850 // AT3G27690 // AT2G47450 // AT4G28610 // AT1G67740 // AT3G61470 // AT3G54890 // AT1G61520 // AT5G58070 // AT3G47470 // AT2G05100 // AT5G54270 
